Timestamp,Views,Likes,Dislikes
2018-08-24T07:34:04,252994,31339,614
2018-08-24T07:46:04,253001,31387,614
2018-08-24T07:48:04,253045,31403,614
2018-08-24T07:50:03,253157,31408,614
2018-08-24T07:53:04,253880,31416,615
2018-08-24T07:56:03,254410,31436,616
2018-08-24T07:57:04,254472,31443,616
2018-08-24T07:58:04,254594,31447,616
2018-08-24T08:04:04,255085,31467,617
2018-08-24T08:05:03,255539,31472,617
2018-08-24T08:16:04,255571,31518,618
2018-08-24T08:17:04,255579,31521,618
2018-08-24T08:22:04,255759,31540,618
2018-08-24T08:23:04,256390,31545,618
2018-08-24T08:26:04,256663,31566,618
2018-08-24T08:31:03,256909,31612,620
2018-08-24T08:32:05,257647,31619,620
2018-08-24T08:35:04,257651,31632,620
2018-08-24T08:46:04,257652,31693,621
2018-08-24T08:48:03,257658,31705,621
2018-08-24T08:49:04,257689,31714,621
2018-08-24T08:51:03,257790,31724,621
2018-08-24T08:52:03,258004,31727,621
2018-08-24T08:54:03,258359,31741,621
2018-08-24T08:55:03,258566,31742,621
2018-08-24T09:01:04,258754,31782,623
2018-08-24T09:02:04,258934,31785,623
2018-08-24T09:03:05,259362,31792,623
2018-08-24T09:05:04,259370,31805,623
2018-08-24T09:17:05,259371,31862,626
2018-08-24T09:18:04,259372,31870,626
2018-08-24T09:19:05,259381,31876,626
2018-08-24T09:20:04,259400,31880,626
2018-08-24T09:21:04,259437,31883,626
2018-08-24T09:22:04,259479,31885,626
2018-08-24T09:25:04,259750,31899,626
2018-08-24T09:27:04,259831,31913,626
2018-08-24T09:28:05,259841,31916,626
2018-08-24T09:29:05,259856,31922,626
2018-08-24T09:30:04,259858,31925,626
2018-08-24T09:32:05,259878,31938,626
2018-08-24T09:33:04,259899,31942,627
2018-08-24T09:35:04,259900,31950,627
2018-08-24T10:50:05,259909,32266,639
2018-08-24T10:52:04,259991,32274,639
2018-08-24T10:55:05,260309,32296,640
2018-08-24T10:57:05,260402,32304,640
2018-08-24T10:58:05,260408,32311,640
2018-08-24T11:01:06,260988,32321,640
2018-08-24T11:06:05,261045,32348,641
2018-08-24T11:07:04,261804,32354,641
2018-08-24T11:14:05,263474,32387,641
2018-08-24T11:17:05,263880,32401,642
2018-08-24T11:21:04,263887,32422,642
2018-08-24T11:24:05,263926,32433,642
2018-08-24T11:26:06,263991,32441,642
2018-08-24T11:29:06,264467,32453,643
2018-08-24T11:33:05,264546,32468,643
2018-08-24T11:37:04,265514,32482,643
2018-08-24T11:40:05,267253,32495,643
2018-08-24T11:45:04,268926,32514,643
2018-08-24T11:48:04,269771,32531,643
2018-08-24T11:51:05,269780,32536,646
2018-08-24T11:52:04,269807,32540,646
2018-08-24T11:54:04,269885,32550,647
2018-08-24T11:56:04,270042,32559,647
2018-08-24T11:57:05,270074,32560,647
2018-08-24T12:02:05,270170,32582,650
2018-08-24T12:03:05,270286,32586,650
2018-08-24T12:09:05,271528,32607,650
2018-08-24T12:10:05,271765,32609,650
2018-08-24T12:12:05,272041,32612,650
2018-08-24T12:14:05,272300,32615,650
2018-08-24T12:20:05,272304,32639,652
2018-08-24T12:21:05,272320,32640,652
2018-08-24T12:25:06,272546,32660,652
2018-08-24T12:30:05,272708,32677,653
2018-08-24T12:32:05,273379,32687,654
2018-08-24T12:34:07,273487,32692,654
2018-08-24T12:44:05,274620,32734,655
2018-08-24T12:45:04,274875,32737,656
2018-08-24T12:46:05,274953,32740,656
2018-08-24T12:47:04,274993,32745,656
2018-08-24T12:50:04,275017,32758,656
2018-08-24T12:52:05,275018,32764,656
2018-08-24T12:56:05,275024,32778,656
2018-08-24T12:57:05,275030,32784,656
2018-08-24T13:11:06,275671,32844,660
2018-08-24T13:13:05,276110,32851,661
2018-08-24T13:14:05,276186,32855,661
2018-08-24T13:17:04,277197,32867,662
2018-08-24T13:24:05,277914,32897,662
2018-08-24T13:25:05,277927,32902,662
2018-08-24T13:26:04,277954,32906,662
2018-08-24T13:31:06,278518,32927,663
2018-08-24T13:34:05,278620,32936,663
2018-08-24T13:37:06,278863,32946,664
2018-08-24T13:39:05,279123,32957,664
2018-08-24T13:43:04,279418,32965,664
2018-08-24T13:52:05,280339,33003,665
2018-08-24T14:20:04,280947,33134,667
2018-08-24T14:27:05,281110,33162,667
2018-08-24T14:30:04,281166,33175,667
2018-08-24T14:36:06,281229,33208,668
2018-08-24T14:39:05,281405,33220,669
2018-08-24T14:42:05,281538,33228,669
2018-08-24T14:43:05,282143,33229,669
2018-08-24T14:50:05,282885,33259,669
2018-08-24T14:55:05,283104,33273,669
2018-08-24T14:57:04,283105,33286,669
2018-08-24T14:58:05,283117,33290,669
2018-08-24T15:00:05,283139,33298,669
2018-08-24T15:03:06,283276,33306,670
2018-08-24T15:04:06,283292,33310,670
2018-08-24T15:06:06,283339,33317,671
2018-08-24T15:11:05,283565,33340,672
2018-08-24T15:14:06,284193,33348,673
2018-08-24T15:19:05,284995,33359,673
2018-08-24T15:23:07,285031,33373,674
2018-08-24T15:26:06,285037,33380,674
2018-08-24T15:28:06,285067,33384,674
2018-08-24T15:29:06,285100,33388,674
2018-08-24T15:30:06,285136,33391,674
2018-08-24T15:31:06,285185,33395,674
2018-08-24T15:34:06,285286,33402,675
2018-08-24T15:36:07,285904,33414,675
2018-08-24T15:40:06,285953,33425,675
2018-08-24T15:41:06,286088,33430,676
2018-08-24T15:43:06,286283,33435,677
2018-08-24T15:45:06,286510,33441,676
2018-08-24T15:48:05,286756,33448,676
2018-08-24T15:50:06,286766,33456,676
2018-08-24T15:58:04,286772,33492,679
2018-08-24T15:59:05,286788,33496,679
2018-08-24T16:01:05,286816,33506,679
2018-08-24T16:06:05,287145,33531,679
2018-08-24T16:10:04,287757,33539,681
2018-08-24T16:15:04,287983,33560,682
2018-08-24T16:16:05,288611,33567,682
2018-08-24T16:18:04,288878,33573,682
2018-08-24T16:20:04,288941,33579,682
2018-08-24T16:23:04,289116,33593,683
2018-08-24T16:26:05,289166,33604,684
2018-08-24T16:32:05,289202,33630,684
2018-08-24T16:34:05,289254,33636,684
2018-08-24T16:35:05,289294,33641,684
2018-08-24T16:41:06,289652,33666,684
2018-08-24T16:42:05,290082,33668,684
2018-08-24T16:43:05,290278,33673,684
2018-08-24T16:45:04,290353,33680,684
2018-08-24T16:52:04,291007,33705,685
2018-08-24T16:55:05,291547,33713,685
2018-08-24T16:57:05,291549,33721,685
2018-08-24T16:58:05,291550,33723,685
2018-08-24T17:05:04,291574,33745,685
2018-08-24T17:06:05,291597,33748,685
2018-08-24T17:09:05,291672,33760,686
2018-08-24T17:13:07,291740,33770,687
2018-08-24T17:16:06,292208,33781,687
2018-08-24T17:19:06,292720,33790,689
2018-08-24T17:21:06,292889,33794,690
2018-08-24T17:22:04,293099,33802,690
2018-08-24T17:27:08,293670,33821,690
2018-08-24T17:33:06,293682,33839,690
2018-08-24T17:36:06,293733,33847,690
2018-08-24T17:37:07,293766,33851,690
2018-08-24T17:38:07,293820,33852,690
2018-08-24T17:44:05,294569,33868,691
2018-08-24T17:48:05,294721,33878,691
2018-08-24T17:49:04,294852,33883,691
2018-08-24T17:52:05,295200,33890,692
2018-08-24T17:55:07,295260,33901,692
2018-08-24T17:59:05,295280,33907,692
2018-08-24T18:03:08,295282,33920,693
2018-08-24T18:06:05,295331,33924,693
2018-08-24T18:09:04,295557,33932,693
2018-08-24T18:13:05,296374,33947,694
2018-08-24T18:18:05,296523,33962,694
2018-08-24T18:21:06,296848,33975,694
2018-08-24T18:26:04,297211,33991,694
2018-08-24T18:27:05,297308,33996,694
2018-08-24T18:29:06,297309,34005,694
2018-08-24T18:31:05,297509,34008,694
2018-08-24T18:35:05,297534,34028,694
2018-08-24T18:37:05,297560,34040,694
2018-08-24T18:40:05,297811,34048,698
2018-08-24T18:46:04,298286,34071,699
2018-08-24T18:50:05,298612,34090,700
2018-08-24T18:54:06,298865,34098,700
2018-08-24T18:57:05,299027,34105,700
2018-08-24T19:02:05,299031,34117,700
2018-08-24T19:06:05,299045,34135,700
2018-08-24T19:08:04,299089,34139,700
2018-08-24T19:10:08,299226,34149,700
2018-08-24T19:20:04,300104,34179,700
2018-08-24T19:23:05,300443,34189,700
2018-08-24T19:26:05,300860,34197,700
2018-08-24T19:31:04,301120,34205,700
2018-08-24T19:34:05,301122,34215,700
2018-08-24T19:36:05,301136,34219,700
2018-08-24T19:41:04,301245,34232,700
2018-08-24T19:43:05,301536,34238,700
2018-08-24T19:49:04,302163,34255,700
2018-08-24T19:54:05,302222,34269,700
2018-08-24T19:59:05,302262,34288,701
2018-08-24T20:01:05,302292,34294,701
2018-08-24T20:02:04,302309,34297,702
2018-08-24T20:05:04,302418,34305,702
2018-08-24T20:11:05,303060,34326,702
2018-08-24T20:14:05,303097,34335,702
2018-08-24T20:15:04,303348,34336,702
2018-08-24T20:20:04,303538,34347,702
2018-08-24T20:22:05,303650,34352,702
2018-08-24T20:23:05,303663,34355,702
2018-08-24T20:31:04,303665,34379,702
2018-08-24T20:34:04,303670,34387,702
2018-08-24T20:35:04,303674,34389,702
2018-08-24T20:38:05,303708,34395,702
2018-08-24T20:39:04,303719,34398,702
2018-08-24T20:41:04,303747,34402,702
2018-08-24T20:45:04,303836,34416,702
2018-08-24T20:46:04,304051,34419,702
2018-08-24T20:51:05,304122,34434,702
2018-08-24T20:56:05,304660,34449,702
2018-08-24T20:58:05,304707,34458,702
2018-08-24T21:01:05,304793,34466,702
2018-08-24T21:04:06,304835,34476,703
2018-08-24T21:05:05,304836,34477,703
2018-08-24T21:08:05,304858,34484,703
2018-08-24T21:11:05,304922,34489,703
2018-08-24T21:12:05,304932,34495,703
2018-08-24T21:15:06,305034,34502,703
2018-08-24T21:19:05,305475,34517,703
2018-08-24T21:21:05,305566,34524,703
2018-08-24T21:25:04,305619,34533,703
2018-08-24T21:26:06,305710,34534,703
2018-08-24T21:34:05,305711,34558,703
2018-08-24T21:35:05,305717,34558,703
2018-08-24T21:37:06,305742,34565,703
2018-08-24T21:39:06,305777,34572,703
2018-08-24T21:41:06,305944,34578,703
2018-08-24T21:44:04,305992,34582,703
2018-08-24T21:45:06,306046,34586,704
2018-08-24T21:53:05,306667,34610,704
2018-08-24T21:54:05,306758,34610,704
2018-08-24T21:57:05,306899,34619,704
2018-08-24T22:00:06,307120,34621,704
2018-08-24T22:02:05,307121,34625,704
2018-08-24T22:08:05,307128,34649,704
2018-08-24T22:12:07,307154,34662,704
2018-08-24T22:14:07,307185,34667,704
2018-08-24T22:19:05,307259,34681,704
2018-08-24T22:25:06,307844,34704,705
2018-08-24T22:26:11,308040,34709,705
2018-08-24T22:33:07,308569,34730,706
2018-08-24T22:36:06,308571,34739,706
2018-08-24T22:37:06,308580,34741,706
2018-08-24T22:40:06,308678,34751,706
2018-08-24T22:44:04,308758,34769,706
2018-08-24T22:45:04,308834,34774,706
2018-08-24T22:49:05,309152,34786,706
2018-08-24T22:52:06,309263,34792,706
2018-08-24T22:56:06,309578,34805,706
2018-08-24T22:58:07,309771,34814,706
2018-08-24T23:08:05,309827,34837,707
2018-08-24T23:09:12,309834,34841,707
2018-08-24T23:10:07,309839,34844,707
2018-08-24T23:12:07,309846,34853,707
2018-08-24T23:14:05,309961,34855,707
2018-08-24T23:16:07,309985,34860,707
2018-08-24T23:24:04,310450,34891,708
2018-08-24T23:25:05,310713,34894,708
2018-08-24T23:27:04,311111,34900,709
2018-08-24T23:33:05,311319,34918,709
2018-08-24T23:37:08,311321,34933,710
2018-08-24T23:38:09,311324,34934,710
2018-08-24T23:41:06,311337,34940,710
2018-08-24T23:44:06,311549,34950,710
2018-08-24T23:46:05,311619,34959,710
2018-08-24T23:52:04,312133,34887,710
2018-08-24T23:54:05,312266,34897,710
2018-08-24T23:57:06,312614,34908,710
2018-08-25T00:01:06,312912,34924,711
2018-08-25T00:05:05,312917,34937,711
2018-08-25T00:06:05,312922,34940,712
2018-08-25T00:08:05,312931,34948,712
2018-08-25T00:11:06,312974,34961,712
2018-08-25T00:13:06,313059,34968,712
2018-08-25T00:19:05,313196,34985,713
2018-08-25T00:23:06,313426,34999,714
2018-08-25T00:24:05,314014,35004,714
2018-08-25T00:25:05,314114,35005,714
2018-08-25T00:29:05,314316,35021,714
2018-08-25T00:37:06,314332,35050,714
2018-08-25T00:38:07,314340,35055,714
2018-08-25T00:42:06,314413,35069,714
2018-08-25T00:43:05,314529,35074,714
2018-08-25T00:48:06,314798,35089,714
2018-08-25T00:54:05,315064,35104,714
2018-08-25T00:55:06,315454,35105,714
2018-08-25T01:00:06,315527,35121,714
2018-08-25T01:01:05,315571,35128,714
2018-08-25T01:09:05,315597,35154,715
2018-08-25T01:12:05,315636,35172,715
2018-08-25T01:16:05,315735,35179,716
2018-08-25T01:17:04,316145,35181,716
2018-08-25T01:22:05,316417,35193,716
2018-08-25T01:23:05,316521,35194,717
2018-08-25T01:29:05,316855,35207,719
2018-08-25T01:33:06,316895,35216,720
2018-08-25T01:35:05,316899,35224,720
2018-08-25T01:36:05,316904,35227,720
2018-08-25T01:39:05,316946,35231,720
2018-08-25T01:40:07,316985,35236,720
2018-08-25T01:45:04,317088,35252,720
2018-08-25T01:48:05,317200,35265,721
2018-08-25T01:52:06,317857,35277,721
2018-08-25T01:54:07,318044,35282,721
2018-08-25T01:56:05,318136,35287,721
2018-08-25T02:05:06,318137,35314,721
2018-08-25T02:08:04,318142,35324,721
2018-08-25T02:10:05,318166,35328,721
2018-08-25T02:11:05,318185,35333,721
2018-08-25T02:13:05,318240,35335,723
2018-08-25T02:14:06,318320,35337,723
2018-08-25T02:17:05,318404,35347,724
2018-08-25T02:20:06,318754,35353,724
2018-08-25T02:23:07,319377,35359,724
2018-08-25T02:24:06,319573,35360,724
2018-08-25T02:27:05,319711,35367,725
2018-08-25T02:39:04,319715,35400,727
2018-08-25T02:41:05,319730,35407,727
2018-08-25T02:43:05,319777,35409,727
2018-08-25T02:45:05,319825,35413,727
2018-08-25T02:48:06,320248,35427,727
2018-08-25T02:51:09,320460,35432,727
2018-08-25T02:54:05,320665,35436,728
2018-08-25T02:58:06,320744,35448,728
2018-08-25T03:00:05,321024,35457,728
2018-08-25T03:03:06,321025,35467,728
2018-08-25T03:06:05,321031,35474,728
2018-08-25T03:08:05,321043,35481,728
2018-08-25T03:09:04,321061,35484,728
2018-08-25T03:12:05,321105,35492,728
2018-08-25T03:14:04,321187,35500,728
2018-08-25T03:15:04,321263,35504,728
2018-08-25T03:19:04,321406,35514,728
2018-08-25T03:20:04,321674,35515,728
2018-08-25T03:21:04,321935,35518,728
2018-08-25T03:23:05,321971,35526,729
2018-08-25T03:28:05,322232,35539,729
2018-08-25T03:34:06,322233,35550,729
2018-08-25T03:36:05,322234,35557,729
2018-08-25T03:42:04,322270,35573,729
2018-08-25T03:45:05,322318,35578,729
2018-08-25T03:49:05,322444,35586,729
2018-08-25T03:50:04,322554,35587,729
2018-08-25T03:52:05,323011,35590,729
2018-08-25T03:56:04,323380,35595,729
2018-08-25T03:57:04,323421,35597,729
2018-08-25T04:00:05,323500,35601,729
2018-08-25T04:09:05,323503,35622,729
2018-08-25T04:12:04,323510,35627,729
2018-08-25T04:13:05,323511,35628,729
2018-08-25T04:19:06,323730,35645,729
2018-08-25T04:21:05,323822,35648,729
2018-08-25T04:23:06,324099,35653,729
2018-08-25T04:30:05,324824,35669,729
2018-08-25T04:31:07,324857,35671,729
2018-08-25T04:32:05,324866,35673,729
2018-08-25T04:37:07,324901,35686,729
2018-08-25T04:43:05,324910,35697,729
2018-08-25T04:44:05,324919,35700,729
2018-08-25T04:47:05,325017,35705,729
2018-08-25T04:49:04,325201,35708,729
2018-08-25T04:54:05,325275,35723,729
2018-08-25T05:00:04,326105,35734,730
2018-08-25T05:01:04,326202,35738,730
2018-08-25T05:04:04,326317,35742,730
2018-08-25T05:14:05,326321,35757,730
2018-08-25T05:19:04,326331,35764,730
2018-08-25T05:20:04,326377,35764,730
2018-08-25T05:27:06,326890,35781,730
2018-08-25T05:30:04,327299,35784,730
2018-08-25T05:34:04,327773,35788,730
2018-08-25T05:40:04,327774,35798,730
2018-08-25T05:46:05,327782,35809,730
2018-08-25T05:47:08,327832,35809,731
2018-08-25T05:50:08,327971,35815,731
2018-08-25T05:54:05,328385,35824,731
2018-08-25T05:57:05,328563,35827,731
2018-08-25T06:01:05,328737,35835,732
2018-08-25T06:04:05,329122,35839,732
2018-08-25T06:11:05,329124,35848,732
2018-08-25T06:12:05,329136,35850,732
2018-08-25T06:14:05,329146,35854,732
2018-08-25T06:17:06,329268,35862,732
2018-08-25T06:20:08,329358,35867,732
2018-08-25T06:22:06,329482,35869,732
2018-08-25T06:23:07,330002,35869,732
2018-08-25T06:28:05,330228,35879,732
2018-08-25T06:30:05,330237,35881,732
2018-08-25T06:33:07,330448,35886,733
2018-08-25T06:42:05,330457,35907,733
2018-08-25T06:45:05,330484,35910,733
2018-08-25T06:47:05,330543,35911,733
2018-08-25T06:49:08,330752,35912,733
2018-08-25T06:53:04,331150,35919,733
2018-08-25T06:58:05,331426,35931,733
2018-08-25T07:00:05,331455,35936,733
2018-08-25T07:04:05,331662,35942,733
2018-08-25T07:10:06,331663,35950,733
2018-08-25T07:11:05,331667,35950,733
2018-08-25T07:12:06,331672,35952,733
2018-08-25T07:13:05,331676,35954,733
2018-08-25T07:15:05,331695,35956,733
2018-08-25T07:16:06,331746,35957,733
2018-08-25T07:21:06,331856,35963,733
2018-08-25T07:22:06,332201,35967,733
2018-08-25T07:24:05,332452,35967,733
2018-08-25T07:27:06,332606,35975,733
2018-08-25T07:30:05,332839,35980,733
2018-08-25T07:31:05,332861,35981,733
2018-08-25T07:43:06,332864,35998,733
2018-08-25T07:44:05,332871,35999,733
2018-08-25T07:46:04,332953,36002,733
2018-08-25T07:51:04,333025,36007,733
2018-08-25T07:53:05,333128,36008,733
2018-08-25T07:55:05,333545,36016,733
2018-08-25T07:56:04,333630,36017,733
2018-08-25T07:57:05,333693,36017,733
2018-08-25T07:59:05,333830,36017,733
2018-08-25T08:11:21,333831,36033,733
2018-08-25T08:13:04,333835,36035,733
2018-08-25T08:14:04,333860,36038,733
2018-08-25T08:21:07,334079,36047,733
2018-08-25T08:23:04,334576,36049,733
2018-08-25T08:25:04,334802,36053,733
2018-08-25T08:26:04,334877,36057,733
2018-08-25T08:40:07,334881,36080,734
2018-08-25T08:45:04,334888,36091,734
2018-08-25T08:48:04,334904,36096,734
2018-08-25T08:50:05,334942,36101,734
2018-08-25T08:53:08,335196,36104,734
2018-08-25T08:55:43,335433,36106,734
2018-08-25T09:00:04,335578,36114,734
2018-08-25T09:01:04,335767,36116,734
2018-08-25T09:14:05,335768,36141,734
2018-08-25T09:16:04,335776,36145,734
2018-08-25T09:20:04,335841,36153,734
2018-08-25T09:25:05,336026,36160,734
2018-08-25T09:27:04,336169,36162,734
2018-08-25T09:30:05,336219,36163,734
